id,feh,err_feh,CI,e_CI,n_CI,[CI],e_[CI],n_[CI],err_CI,OI,e_OI,n_OI,[OI],e_[OI],n_[OI],err_OI,NaI,e_NaI,n_NaI,[NaI],e_[NaI],n_[NaI],err_NaI,MgI,e_MgI,n_MgI,[MgI],e_[MgI],n_[MgI],err_MgI,AlI,e_AlI,n_AlI,[AlI],e_[AlI],n_[AlI],err_AlI,SiI,e_SiI,n_SiI,[SiI],e_[SiI],n_[SiI],err_SiI,SI,e_SI,n_SI,[SI],e_[SI],n_[SI],err_SI,CaI,e_CaI,n_CaI,[CaI],e_[CaI],n_[CaI],err_CaI,ScI,e_ScI,n_ScI,[ScI],e_[ScI],n_[ScI],err_ScI,ScII,e_ScII,n_ScII,[ScII],e_[ScII],n_[ScII],err_ScII,TiI,e_TiI,n_TiI,[TiI],e_[TiI],n_[TiI],err_TiI,TiII,e_TiII,n_TiII,[TiII],e_[TiII],n_[TiII],err_TiII,VI,e_VI,n_VI,[VI],e_[VI],n_[VI],err_VI,CrI,e_CrI,n_CrI,[CrI],e_[CrI],n_[CrI],err_CrI,CrII,e_CrII,n_CrII,[CrII],e_[CrII],n_[CrII],err_CrII,MnI,e_MnI,n_MnI,[MnI],e_[MnI],n_[MnI],err_MnI,CoI,e_CoI,n_CoI,[CoI],e_[CoI],n_[CoI],err_CoI,NiI,e_NiI,n_NiI,[NiI],e_[NiI],n_[NiI],err_NiI,CuI,e_CuI,n_CuI,[CuI],e_[CuI],n_[CuI],err_CuI,ZnI,e_ZnI,n_ZnI,[ZnI],e_[ZnI],n_[ZnI],err_ZnI,CH,e_CH,n_CH,[CH],e_[CH],n_[CH],err_CH,SrI,e_SrI,n_SrI,[SrI],e_[SrI],n_[SrI],err_SrI,YII,e_YII,n_YII,[YII],e_[YII],n_[YII],err_YII,ZrII,e_ZrII,n_ZrII,[ZrII],e_[ZrII],n_[ZrII],err_ZrII,BaII,e_BaII,n_BaII,[BaII],e_[BaII],n_[BaII],err_BaII,LaII,e_LaII,n_LaII,[LaII],e_[LaII],n_[LaII],err_LaII,CeII,e_CeII,n_CeII,[CeII],e_[CeII],n_[CeII],err_CeII,PrII,e_PrII,n_PrII,[PrII],e_[PrII],n_[PrII],err_PrII,NdII,e_NdII,n_NdII,[NdII],e_[NdII],n_[NdII],err_NdII,SmII,e_SmII,n_SmII,[SmII],e_[SmII],n_[SmII],err_SmII,EuII,e_EuII,n_EuII,[EuII],e_[EuII],n_[EuII],err_EuII,GdII,e_GdII,n_GdII,[GdII],e_[GdII],n_[GdII],err_GdII,DyII,e_DyII,n_DyII,[DyII],e_[DyII],n_[DyII],err_DyII
HIP65708,-0.063,0.005,8.376,0.03,3,0.024,0.021,3,0.015,8.793,0.013,3,0.109,0.006,3,0.007,6.236,0.081,4,-0.054,0.007,4,0.005,7.626,0.063,5,0.05,0.006,5,0.005,6.415,0.019,2,0.06,0.004,2,0.005,7.477,0.047,14,0,0.011,14,0.004,7.083,0.06,4,0.011,0.011,4,0.008,6.274,0.029,11,-0.011,0.007,11,0.005,3.115,0.039,4,0.005,0.012,4,0.009,3.085,0.021,6,0.027,0.02,6,0.01,4.941,0.052,18,0.027,0.013,18,0.007,5.02,0.044,12,0.035,0.011,12,0.006,3.841,0.045,9,-0.02,0.012,9,0.007,5.536,0.046,14,-0.066,0.015,14,0.007,5.574,0.064,5,-0.051,0.012,5,0.008,5.12,0.11,8,-0.133,0.01,8,0.006,4.887,0.096,9,-0.031,0.01,9,0.006,6.157,0.045,18,-0.07,0.011,18,0.005,4.125,0.077,3,-0.008,0.013,3,0.01,4.616,0.097,3,0.013,0.004,3,0.004,8.357,0.037,4,-0.036,0.007,4,0.006,2.512,0.002,5,-0.148,0.003,5,0.007,2.026,0.064,5,-0.144,0.013,5,0.009,2.509,0.064,3,-0.108,0.017,3,0.013,2.056,0.022,3,-0.089,0.006,3,0.008,1.171,0.092,2,-0.019,0.003,2,0.006,1.565,0.124,7,-0.022,0.038,7,0.016,0.692,0.015,5,0.121,0.015,5,0.009,1.396,0.03,4,0.04,0.007,4,0.007,1.07,0.024,3,0.042,0.012,3,0.01,0.718,0.014,5,0.091,0.014,5,0.009,1.311,0.003,5,0.071,0.002,5,0.006,1.192,0.078,2,0.066,0.01,2,0.012
HIP68468,0.071,0.004,8.373,0.033,3,0.022,0.025,3,0.018,8.771,0.002,3,0.087,0.009,3,0.009,6.388,0.071,4,0.099,0.015,4,0.009,7.692,0.056,5,0.116,0.014,5,0.008,6.476,0.018,2,0.122,0.003,2,0.004,7.569,0.045,14,0.092,0.008,14,0.002,7.124,0.059,4,0.053,0.032,4,0.019,6.367,0.029,11,0.082,0.008,11,0.005,3.213,0.026,4,0.103,0.021,4,0.013,3.193,0.019,6,0.135,0.018,6,0.009,5.007,0.05,18,0.093,0.013,18,0.006,5.093,0.047,12,0.108,0.009,12,0.006,3.946,0.038,9,0.085,0.019,9,0.008,5.668,0.048,14,0.066,0.009,14,0.005,5.71,0.071,5,0.084,0.012,5,0.008,5.315,0.103,8,0.062,0.011,8,0.006,5.016,0.09,9,0.098,0.012,9,0.006,6.31,0.042,18,0.083,0.011,18,0.004,4.246,0.084,3,0.112,0.008,3,0.007,4.699,0.091,3,0.095,0.005,3,0.005,8.429,0.048,4,0.036,0.018,4,0.011,2.672,0.001,5,0.012,0.001,5,0.006,2.189,0.061,5,0.019,0.007,5,0.008,2.648,0.044,3,0.031,0.008,3,0.008,2.185,0.027,3,0.041,0.001,3,0.005,1.191,0.123,2,0.002,0.028,2,0.029,1.65,0.115,7,0.062,0.047,7,0.02,0.703,0.023,5,0.132,0.023,5,0.013,1.446,0.024,4,0.091,0.009,4,0.008,1.1,0.052,3,0.071,0.019,3,0.015,0.759,0.015,5,0.132,0.031,5,0.016,1.354,0.003,5,0.114,0.002,5,0.006,1.222,0.099,2,0.096,0.031,2,0.032
HIP69645,-0.026,0.004,8.312,0.05,3,-0.04,0.055,3,0.039,8.709,0.009,3,0.025,0.002,3,0.003,6.283,0.078,4,-0.006,0.01,4,0.006,7.57,0.064,5,-0.006,0.029,5,0.015,6.337,0.018,2,-0.018,0.003,2,0.003,7.46,0.049,14,-0.017,0.011,14,0.004,7.072,0.07,4,0.001,0.017,4,0.01,6.259,0.032,11,-0.026,0.008,11,0.005,3.098,0.048,4,-0.013,0.004,4,0.004,3.038,0.017,6,-0.02,0.013,6,0.007,4.893,0.044,18,-0.021,0.011,18,0.005,4.96,0.044,12,-0.025,0.007,12,0.005,3.845,0.048,9,-0.016,0.01,9,0.005,5.579,0.047,14,-0.023,0.011,14,0.005,5.607,0.079,5,-0.018,0.012,5,0.007,5.233,0.103,8,-0.02,0.008,8,0.005,4.904,0.093,9,-0.014,0.012,9,0.005,6.207,0.044,18,-0.02,0.01,18,0.004,4.121,0.077,3,-0.012,0.008,3,0.007,4.597,0.104,3,-0.007,0.015,3,0.011,8.374,0.031,4,-0.019,0.004,4,0.004,2.629,0.001,5,-0.032,0.001,5,0.005,2.144,0.056,5,-0.026,0.011,5,0.007,2.584,0.062,3,-0.033,0.016,3,0.012,2.106,0.029,3,-0.038,0.01,3,0.01,1.216,0.066,2,0.027,0.029,2,0.029,1.568,0.115,7,-0.019,0.028,7,0.012,0.754,0.051,5,0.183,0.051,5,0.026,1.357,0.032,4,0.001,0.008,4,0.007,1.02,0.025,3,-0.008,0.012,3,0.01,0.622,0.014,5,-0.005,0.02,5,0.011,1.205,0.017,5,-0.035,0.015,5,0.009,1.135,0.062,2,0.008,0.005,2,0.007
HIP72043,-0.026,0.003,8.366,0.025,3,0.015,0.007,3,0.006,8.708,0.012,3,0.024,0.019,3,0.014,6.278,0.083,4,-0.012,0.004,4,0.003,7.609,0.058,5,0.033,0.026,5,0.013,6.388,0.014,2,0.033,0.001,2,0.002,7.484,0.053,14,0.007,0.012,14,0.004,7.059,0.071,4,-0.012,0.021,4,0.013,6.279,0.028,11,-0.007,0.007,11,0.004,3.142,0.044,4,0.031,0.007,4,0.005,3.087,0.017,6,0.029,0.016,6,0.009,4.918,0.051,18,0.004,0.011,18,0.005,4.995,0.049,12,0.011,0.011,12,0.006,3.858,0.047,9,-0.003,0.01,9,0.005,5.568,0.044,14,-0.034,0.01,14,0.005,5.605,0.068,5,-0.021,0.007,5,0.006,5.199,0.104,8,-0.055,0.005,8,0.004,4.922,0.089,9,0.004,0.006,9,0.004,6.202,0.044,18,-0.025,0.008,18,0.003,4.138,0.077,3,0.005,0.009,3,0.006,4.592,0.099,3,-0.012,0.007,3,0.006,8.367,0.041,4,-0.026,0.011,4,0.007,2.537,0.002,5,-0.123,0.002,5,0.005,2.044,0.056,5,-0.126,0.015,5,0.009,2.511,0.051,3,-0.106,0.011,3,0.009,2.09,0.036,3,-0.054,0.011,3,0.009,1.103,0.118,2,-0.086,0.023,2,0.023,1.55,0.1,7,-0.038,0.041,7,0.017,0.603,0.029,5,0.032,0.029,5,0.015,1.317,0.04,4,-0.038,0.014,4,0.01,1.001,0.021,3,-0.027,0.017,3,0.013,0.654,0.012,5,0.027,0.012,5,0.008,1.237,0.004,5,-0.003,0.001,5,0.005,1.119,0.08,2,-0.007,0.012,2,0.013
HIP73241,0.092,0.005,8.494,0.036,3,0.143,0.017,3,0.014,8.829,0.002,3,0.144,0.006,3,0.009,6.377,0.073,4,0.088,0.009,4,0.006,7.783,0.067,5,0.207,0.022,5,0.012,6.558,0.013,2,0.203,0.002,2,0.004,7.598,0.049,14,0.121,0.012,14,0.004,7.243,0.083,4,0.171,0.029,4,0.018,6.427,0.036,11,0.142,0.012,11,0.006,3.249,0.025,4,0.138,0.031,4,0.018,3.2,0.014,6,0.142,0.015,6,0.009,5.075,0.055,18,0.161,0.016,18,0.007,5.124,0.041,12,0.14,0.02,12,0.009,4,0.05,9,0.139,0.021,9,0.009,5.717,0.055,14,0.115,0.022,14,0.008,5.729,0.068,5,0.104,0.008,5,0.007,5.324,0.101,8,0.071,0.005,8,0.005,5.027,0.092,9,0.109,0.008,9,0.005,6.322,0.047,18,0.095,0.016,18,0.005,4.286,0.118,3,0.153,0.036,3,0.026,4.785,0.129,3,0.181,0.036,3,0.025,8.479,0.033,4,0.086,0.01,4,0.007,2.688,0.004,5,0.028,0.005,5,0.007,2.174,0.083,5,0.004,0.02,5,0.012,2.625,0.073,3,0.008,0.026,3,0.02,2.205,0.038,3,0.061,0.01,3,0.01,1.24,0.123,2,0.05,0.028,2,0.028,1.664,0.146,7,0.076,0.034,7,0.015,0.813,0.017,5,0.242,0.017,5,0.01,1.444,0.036,4,0.089,0.014,4,0.01,1.135,0.031,3,0.107,0.016,3,0.013,0.819,0.024,5,0.192,0.014,5,0.009,1.365,0.003,5,0.125,0.002,5,0.007,1.248,0.065,2,0.122,0.003,2,0.007
HIP73815,0.023,0.003,8.385,0.024,3,0.034,0.005,3,0.004,8.747,0.011,3,0.063,0.004,3,0.005,6.295,0.058,4,0.006,0.024,4,0.014,7.63,0.061,5,0.054,0.013,5,0.007,6.407,0.016,2,0.052,0.001,2,0.002,7.507,0.051,14,0.029,0.009,14,0.003,7.117,0.066,4,0.046,0.017,4,0.01,6.309,0.03,11,0.024,0.007,11,0.004,3.137,0.046,4,0.027,0.014,4,0.009,3.107,0.016,6,0.048,0.016,6,0.008,4.943,0.049,18,0.029,0.009,18,0.004,5.026,0.045,12,0.041,0.008,12,0.004,3.884,0.045,9,0.022,0.009,9,0.005,5.623,0.045,14,0.021,0.007,14,0.004,5.655,0.072,5,0.03,0.005,5,0.004,5.261,0.106,8,0.008,0.008,8,0.004,4.94,0.096,9,0.022,0.006,9,0.003,6.245,0.041,18,0.018,0.006,18,0.003,4.178,0.091,3,0.045,0.008,3,0.007,4.652,0.103,3,0.048,0.01,3,0.008,8.431,0.041,4,0.038,0.011,4,0.007,2.582,0.002,5,-0.078,0.003,5,0.004,2.09,0.071,5,-0.08,0.012,5,0.008,2.56,0.05,3,-0.057,0.004,3,0.005,2.122,0.03,3,-0.022,0.008,3,0.008,1.144,0.147,2,-0.045,0.052,2,0.052,1.597,0.123,7,0.009,0.036,7,0.015,0.651,0.015,5,0.08,0.015,5,0.008,1.381,0.026,4,0.025,0.006,4,0.005,1.055,0.038,3,0.026,0.018,3,0.013,0.707,0.009,5,0.08,0.016,5,0.009,1.263,0.003,5,0.023,0.002,5,0.004,1.159,0.074,2,0.033,0.006,2,0.007
HIP74389,0.083,0.003,8.341,0.027,3,-0.011,0.004,3,0.004,8.726,0.024,3,0.041,0.018,3,0.013,6.332,0.066,4,0.042,0.024,4,0.014,7.652,0.06,5,0.076,0.014,5,0.007,6.409,0.026,2,0.054,0.011,2,0.011,7.545,0.052,14,0.068,0.014,14,0.004,7.124,0.076,4,0.052,0.017,4,0.01,6.378,0.027,11,0.093,0.009,11,0.004,3.187,0.034,4,0.077,0.014,4,0.008,3.123,0.014,6,0.064,0.016,6,0.008,5,0.049,18,0.086,0.013,18,0.004,5.058,0.045,12,0.073,0.007,12,0.005,3.935,0.046,9,0.074,0.017,9,0.007,5.691,0.045,14,0.089,0.008,14,0.004,5.707,0.074,5,0.082,0.021,5,0.011,5.317,0.102,8,0.064,0.005,8,0.003,4.979,0.095,9,0.06,0.011,9,0.005,6.293,0.042,18,0.066,0.01,18,0.003,4.176,0.076,3,0.042,0.011,3,0.008,4.636,0.097,3,0.032,0.008,3,0.006,8.403,0.041,4,0.01,0.013,4,0.008,2.798,0,5,0.138,0.001,5,0.005,2.29,0.059,5,0.12,0.012,5,0.008,2.749,0.049,3,0.132,0.012,3,0.01,2.278,0.028,3,0.134,0.001,3,0.005,1.286,0.089,2,0.097,0.006,2,0.008,1.726,0.114,7,0.138,0.035,7,0.015,0.746,0.01,5,0.175,0.01,5,0.007,1.502,0.025,4,0.147,0.01,4,0.008,1.148,0.017,3,0.119,0.021,3,0.016,0.774,0.017,5,0.147,0.016,5,0.009,1.373,0.003,5,0.133,0.002,5,0.005,1.23,0.085,2,0.103,0.017,2,0.018
HIP74432,0.048,0.005,8.507,0.068,3,0.155,0.045,3,0.033,8.862,0.014,3,0.178,0.01,3,0.011,6.356,0.065,4,0.067,0.017,4,0.01,7.766,0.064,5,0.19,0.022,5,0.012,6.579,0.029,2,0.224,0.014,2,0.014,7.601,0.044,14,0.123,0.008,14,0.002,7.205,0.068,4,0.134,0.04,4,0.024,6.389,0.03,11,0.104,0.009,11,0.005,3.234,0.015,4,0.123,0.035,4,0.021,3.256,0.028,6,0.197,0.025,6,0.013,5.073,0.056,18,0.159,0.019,18,0.007,5.153,0.044,12,0.168,0.025,12,0.01,3.991,0.054,9,0.13,0.016,9,0.008,5.652,0.05,14,0.05,0.015,14,0.006,5.672,0.071,5,0.047,0.013,5,0.009,5.257,0.105,8,0.003,0.01,8,0.006,5.03,0.093,9,0.112,0.011,9,0.005,6.3,0.051,18,0.073,0.02,18,0.006,4.275,0.112,3,0.142,0.034,3,0.024,4.772,0.138,3,0.169,0.044,3,0.031,8.466,0.04,4,0.072,0.011,4,0.007,2.628,0.001,5,-0.033,0.002,5,0.007,2.132,0.069,5,-0.038,0.016,5,0.01,2.633,0.066,3,0.016,0.019,3,0.015,2.166,0.032,3,0.022,0.021,3,0.016,1.289,0.102,2,0.1,0.007,2,0.01,1.65,0.148,7,0.062,0.057,7,0.024,0.757,0.018,5,0.186,0.018,5,0.011,1.463,0.022,4,0.107,0.022,4,0.014,1.176,0.022,3,0.147,0.023,3,0.017,0.803,0.022,5,0.176,0.015,5,0.01,1.411,0.005,5,0.171,0.002,5,0.006,1.316,0.053,2,0.189,0.014,2,0.015
HIP7585,0.083,0.003,8.371,0.03,3,0.019,0.005,3,0.004,8.735,0.014,3,0.05,0.014,3,0.011,6.344,0.079,4,0.054,0.007,4,0.005,7.652,0.054,5,0.076,0.01,5,0.006,6.412,0.03,2,0.057,0.015,2,0.015,7.554,0.045,14,0.077,0.008,14,0.002,7.13,0.074,4,0.058,0.014,4,0.008,6.378,0.029,11,0.093,0.007,11,0.004,3.181,0.034,4,0.07,0.019,4,0.011,3.14,0.014,6,0.082,0.012,6,0.006,5.004,0.052,18,0.09,0.011,18,0.004,5.07,0.044,12,0.086,0.009,12,0.004,3.938,0.045,9,0.077,0.011,9,0.005,5.696,0.045,14,0.094,0.007,14,0.004,5.716,0.072,5,0.09,0.008,5,0.005,5.334,0.103,8,0.08,0.006,8,0.004,4.969,0.09,9,0.05,0.012,9,0.005,6.296,0.041,18,0.069,0.007,18,0.003,4.193,0.084,3,0.059,0.005,3,0.005,4.67,0.105,3,0.067,0.012,3,0.009,8.425,0.036,4,0.032,0.007,4,0.005,2.813,0.001,5,0.153,0.003,5,0.005,2.315,0.06,5,0.145,0.006,5,0.006,2.757,0.046,3,0.14,0.007,3,0.006,2.29,0.026,3,0.146,0.008,3,0.007,1.305,0.074,2,0.116,0.021,2,0.022,1.724,0.117,7,0.136,0.035,7,0.015,0.712,0.013,5,0.141,0.013,5,0.008,1.494,0.042,4,0.138,0.014,4,0.009,1.127,0.015,3,0.098,0.029,3,0.021,0.751,0.012,5,0.124,0.029,5,0.015,1.367,0.003,5,0.127,0.003,5,0.004,1.235,0.09,2,0.109,0.022,2,0.023
HIP76114,-0.024,0.003,8.349,0.059,3,-0.003,0.036,3,0.026,8.694,0.018,3,0.01,0.012,3,0.01,6.272,0.065,4,-0.017,0.017,4,0.01,7.56,0.06,5,-0.016,0.005,5,0.003,6.35,0.027,2,-0.005,0.011,2,0.012,7.459,0.045,14,-0.018,0.008,14,0.002,7.06,0.073,4,-0.011,0.021,4,0.013,6.267,0.03,11,-0.018,0.006,11,0.003,3.077,0.031,4,-0.034,0.022,4,0.013,3.06,0.035,6,0.002,0.031,6,0.014,4.898,0.047,18,-0.017,0.011,18,0.004,4.965,0.049,12,-0.019,0.013,12,0.006,3.84,0.046,9,-0.021,0.011,9,0.005,5.577,0.047,14,-0.025,0.009,14,0.004,5.601,0.071,5,-0.025,0.007,5,0.005,5.237,0.105,8,-0.017,0.005,8,0.004,4.889,0.091,9,-0.029,0.009,9,0.004,6.208,0.041,18,-0.02,0.009,18,0.003,4.129,0.097,3,-0.004,0.014,3,0.01,4.58,0.105,3,-0.023,0.012,3,0.009,8.345,0.02,4,-0.048,0.01,4,0.006,2.621,0,5,-0.039,0.001,5,0.005,2.119,0.064,5,-0.051,0.008,5,0.007,2.575,0.056,3,-0.042,0.012,3,0.009,2.108,0.034,3,-0.037,0.014,3,0.011,1.136,0.08,2,-0.053,0.015,2,0.016,1.55,0.116,7,-0.038,0.033,7,0.014,0.585,0.023,5,0.014,0.023,5,0.012,1.324,0.042,4,-0.032,0.017,4,0.011,0.983,0.022,3,-0.046,0.036,3,0.026,0.643,0.02,5,0.016,0.037,5,0.019,1.222,0.004,5,-0.018,0.005,5,0.005,1.089,0.041,2,-0.037,0.027,2,0.027
HIP77052,0.051,0.003,8.27,0.03,3,-0.082,0.001,3,0.003,8.705,0.02,3,0.02,0.012,3,0.01,6.284,0.061,4,-0.005,0.026,4,0.015,7.628,0.059,5,0.052,0.013,5,0.007,6.395,0.015,2,0.04,0,2,0.002,7.519,0.046,14,0.042,0.011,14,0.003,7.063,0.069,4,-0.008,0.043,4,0.025,6.368,0.033,11,0.082,0.007,11,0.004,3.147,0.027,4,0.036,0.023,4,0.013,3.095,0.008,6,0.037,0.008,6,0.006,4.998,0.054,18,0.083,0.014,18,0.005,5.04,0.043,12,0.056,0.012,12,0.006,3.927,0.054,9,0.066,0.014,9,0.006,5.674,0.047,14,0.072,0.012,14,0.005,5.685,0.08,5,0.059,0.017,5,0.009,5.294,0.105,8,0.041,0.011,8,0.005,4.933,0.084,9,0.014,0.017,9,0.006,6.25,0.044,18,0.022,0.01,18,0.003,4.136,0.077,3,0.003,0.01,3,0.007,4.592,0.12,3,-0.011,0.033,3,0.024,8.325,0.029,4,-0.069,0.005,4,0.003,2.81,0.002,5,0.15,0.002,5,0.005,2.3,0.065,5,0.13,0.011,5,0.008,2.759,0.066,3,0.142,0.02,3,0.015,2.282,0.027,3,0.138,0.006,3,0.006,1.295,0.064,2,0.106,0.031,2,0.032,1.737,0.129,7,0.149,0.049,7,0.021,0.725,0.014,5,0.154,0.014,5,0.009,1.52,0.041,4,0.165,0.013,4,0.009,1.14,0.021,3,0.111,0.019,3,0.015,0.735,0.013,5,0.108,0.011,5,0.007,1.36,0.002,5,0.119,0.003,5,0.006,1.243,0.078,2,0.117,0.01,2,0.012
HIP77883,0.017,0.003,8.385,0.055,3,0.033,0.033,3,0.023,8.764,0.009,3,0.08,0.002,3,0.005,6.31,0.091,4,0.021,0.026,4,0.015,7.612,0.071,5,0.036,0.016,5,0.009,6.401,0.026,2,0.046,0.01,2,0.01,7.499,0.045,14,0.022,0.01,14,0.003,7.104,0.077,4,0.032,0.029,4,0.017,6.311,0.034,11,0.025,0.01,11,0.005,3.123,0.026,4,0.013,0.032,4,0.018,3.1,0.022,6,0.041,0.017,6,0.009,4.956,0.047,18,0.042,0.012,18,0.004,5.022,0.045,12,0.037,0.014,12,0.006,3.89,0.046,9,0.029,0.009,9,0.004,5.625,0.046,14,0.023,0.018,14,0.006,5.653,0.066,5,0.028,0.021,5,0.012,5.259,0.107,8,0.005,0.011,8,0.005,4.94,0.084,9,0.021,0.018,9,0.007,6.238,0.038,18,0.011,0.011,18,0.003,4.182,0.087,3,0.049,0.002,3,0.003,4.641,0.111,3,0.038,0.017,3,0.013,8.4,0.032,4,0.006,0.012,4,0.007,2.601,0.002,5,-0.059,0.002,5,0.005,2.108,0.069,5,-0.062,0.016,5,0.01,2.576,0.051,3,-0.041,0.008,3,0.008,2.12,0.024,3,-0.024,0.005,3,0.006,1.18,0.112,2,-0.009,0.017,2,0.018,1.595,0.144,7,0.007,0.044,7,0.019,0.714,0.024,5,0.143,0.024,5,0.013,1.382,0.034,4,0.027,0.014,4,0.009,1.057,0.013,3,0.028,0.023,3,0.017,0.674,0.021,5,0.047,0.027,5,0.014,1.224,0.006,5,-0.016,0.003,5,0.005,1.224,0.111,2,0.097,0.043,2,0.043
HIP79578,0.048,0.003,8.375,0.044,3,0.023,0.02,3,0.015,8.734,0.005,3,0.049,0.013,3,0.009,6.312,0.079,4,0.023,0.006,4,0.004,7.614,0.058,5,0.038,0.012,5,0.007,6.383,0.025,2,0.029,0.009,2,0.009,7.521,0.049,14,0.044,0.011,14,0.003,7.115,0.068,4,0.044,0.011,4,0.007,6.347,0.03,11,0.062,0.006,11,0.004,3.148,0.038,4,0.037,0.022,4,0.013,3.094,0.017,6,0.036,0.012,6,0.007,4.967,0.05,18,0.053,0.008,18,0.004,5.025,0.045,12,0.04,0.006,12,0.005,3.914,0.047,9,0.052,0.008,9,0.004,5.666,0.044,14,0.064,0.009,14,0.004,5.688,0.077,5,0.062,0.007,5,0.005,5.296,0.104,8,0.043,0.008,8,0.004,4.952,0.088,9,0.033,0.009,9,0.004,6.263,0.042,18,0.036,0.007,18,0.003,4.155,0.071,3,0.022,0.013,3,0.01,4.629,0.101,3,0.025,0.013,3,0.01,8.419,0.032,4,0.026,0.009,4,0.006,2.763,0.002,5,0.102,0.003,5,0.005,2.249,0.057,5,0.079,0.012,5,0.008,2.699,0.052,3,0.082,0.005,3,0.006,2.245,0.036,3,0.101,0.011,3,0.009,1.253,0.088,2,0.064,0.007,2,0.009,1.676,0.128,7,0.088,0.041,7,0.017,0.698,0.021,5,0.127,0.021,5,0.011,1.445,0.034,4,0.09,0.006,4,0.006,1.09,0.018,3,0.062,0.018,3,0.014,0.739,0.02,5,0.112,0.028,5,0.014,1.304,0.003,5,0.064,0.005,5,0.005,1.22,0.067,2,0.094,0.001,2,0.005
HIP79715,-0.037,0.004,8.36,0.031,3,0.008,0.005,3,0.005,8.685,0.016,3,0.001,0.009,3,0.008,6.282,0.061,4,-0.007,0.03,4,0.018,7.568,0.054,5,-0.008,0.007,5,0.005,6.359,0.026,2,0.005,0.01,2,0.01,7.457,0.051,14,-0.02,0.012,14,0.004,7.064,0.078,4,-0.008,0.024,4,0.014,6.252,0.03,11,-0.033,0.01,11,0.005,3.092,0.044,4,-0.019,0.007,4,0.005,3.057,0.014,6,-0.001,0.009,6,0.006,4.889,0.05,18,-0.025,0.011,18,0.005,4.969,0.043,12,-0.015,0.014,12,0.006,3.83,0.039,9,-0.031,0.01,9,0.006,5.556,0.042,14,-0.046,0.01,14,0.005,5.599,0.077,5,-0.027,0.012,5,0.007,5.211,0.108,8,-0.043,0.009,8,0.005,4.907,0.09,9,-0.012,0.012,9,0.005,6.198,0.04,18,-0.029,0.01,18,0.004,4.127,0.077,3,-0.006,0.008,3,0.007,4.577,0.086,3,-0.026,0.009,3,0.007,8.382,0.029,4,-0.012,0.009,4,0.006,2.562,0.002,5,-0.098,0.003,5,0.005,2.067,0.057,5,-0.103,0.007,5,0.007,2.542,0.048,3,-0.075,0.004,3,0.006,2.069,0.022,3,-0.075,0.008,3,0.007,1.136,0.104,2,-0.053,0.009,2,0.01,1.552,0.101,7,-0.036,0.042,7,0.018,0.685,0.029,5,0.114,0.029,5,0.015,1.329,0.03,4,-0.027,0.015,4,0.01,0.995,0.037,3,-0.034,0.006,3,0.007,0.626,0.032,5,-0.001,0.013,5,0.008,1.213,0.003,5,-0.028,0,5,0.005,1.095,0.071,2,-0.032,0.003,2,0.006
HIP79672,0.041,0.003,8.338,0.033,3,-0.013,0.005,3,0.005,8.721,0.007,3,0.037,0.007,3,0.006,6.31,0.07,4,0.021,0.016,4,0.009,7.622,0.058,5,0.046,0.017,5,0.009,6.383,0.017,2,0.028,0.002,2,0.002,7.519,0.047,14,0.041,0.007,14,0.002,7.087,0.065,4,0.016,0.004,4,0.003,6.339,0.031,11,0.054,0.008,11,0.004,3.129,0.035,4,0.018,0.017,4,0.01,3.098,0.013,6,0.039,0.013,6,0.007,4.96,0.05,18,0.046,0.01,18,0.004,5.032,0.042,12,0.048,0.007,12,0.005,3.896,0.047,9,0.035,0.008,9,0.004,5.646,0.043,14,0.044,0.005,14,0.003,5.676,0.076,5,0.05,0.014,5,0.008,5.288,0.105,8,0.035,0.006,8,0.004,4.94,0.09,9,0.021,0.007,9,0.004,6.259,0.042,18,0.032,0.008,18,0.003,4.162,0.072,3,0.029,0.015,3,0.012,4.626,0.101,3,0.022,0.008,3,0.006,8.376,0.041,4,-0.018,0.011,4,0.007,2.744,0.002,5,0.084,0.002,5,0.005,2.254,0.06,5,0.084,0.007,5,0.007,2.712,0.051,3,0.095,0.005,3,0.006,2.224,0.025,3,0.08,0.007,3,0.006,1.266,0.087,2,0.077,0.008,2,0.009,1.689,0.119,7,0.101,0.024,7,0.011,0.7,0.02,5,0.129,0.02,5,0.011,1.479,0.039,4,0.124,0.013,4,0.009,1.136,0.014,3,0.108,0.022,3,0.016,0.783,0.008,5,0.156,0.026,5,0.014,1.368,0.002,5,0.128,0.004,5,0.004,1.286,0.071,2,0.159,0.003,2,0.005
